log_exposure,exposure,claims,ID,zone_id,year,group,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
8.15478757276852,3480,0,78697,4437,7,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,184,6,0,0,1,0,0,1
7.50659178007084,1820,0,78698,4437,8,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,184,6,0,0,1,0,0,1
6.5792512120101,720,185,78699,4437,9,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,184,6,0,0,1,0,0,1
7.09007683577609,1200,0,78700,4437,10,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,184,6,0,0,1,0,0,1
6.39692965521615,600,0,78702,4437,8,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,106,6,0,0,1,0,0,1
7.64204440287326,2084,0,78703,4437,6,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,120,6,0,0,1,0,0,1
7.71868549519847,2250,0,78704,4437,7,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,120,6,0,0,1,0,0,1
7.80791662892641,2460,0,78705,4437,8,valid,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,120,6,0,0,1,0,0,1
8.97208318285193,7880,0,78706,4437,9,train,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,120,6,0,0,1,0,0,1
8.0507033814703,3136,0,78707,4437,10,valid,-0.656026024699591,-1.69294833593308,-0.987447482678695,1.92364231060259,1.52307058721927,1.79621843375839,1.42111636413919,-0.663011957566676,-0.402525328194873,2.79976006775233,-1.93581475054851,-0.992433214961196,-0.48925817199166,120,6,0,0,1,0,0,1
5.48063892334199,240,0,79448,4583,6,train,-0.66514738797235,-0.645407740204716,-0.362809640932055,4.27000750471031,0.798865799252166,1.9730371290788,2.00775858736882,-0.162249152944354,-0.607858301788226,1.87438104255992,-2.15509077924083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,0,8
5.48063892334199,240,0,79449,4583,7,train,-0.66514738797235,-0.645407740204716,-0.362809640932055,4.27000750471031,0.798865799252166,1.9730371290788,2.00775858736882,-0.162249152944354,-0.607858301788226,1.87438104255992,-2.15509077924083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,0,8
5.48063892334199,240,0,79450,4583,8,train,-0.66514738797235,-0.645407740204716,-0.362809640932055,4.27000750471031,0.798865799252166,1.9730371290788,2.00775858736882,-0.162249152944354,-0.607858301788226,1.87438104255992,-2.15509077924083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,0,8
5.48063892334199,240,0,79451,4583,9,train,-0.66514738797235,-0.645407740204716,-0.362809640932055,4.27000750471031,0.798865799252166,1.9730371290788,2.00775858736882,-0.162249152944354,-0.607858301788226,1.87438104255992,-2.15509077924083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,0,8
5.48063892334199,240,0,79452,4583,10,valid,-0.66514738797235,-0.645407740204716,-0.362809640932055,4.27000750471031,0.798865799252166,1.9730371290788,2.00775858736882,-0.162249152944354,-0.607858301788226,1.87438104255992,-2.15509077924083,-0.992433214961196,-0.48925817199166,273,6,0,2,1,0,0,8
6.69950034016168,812,0,80784,4727,10,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,180,4,0,2,1,0,0,8
6.69950034016168,812,0,80785,4727,10,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,180,6,0,2,1,0,0,8
6.69950034016168,812,0,80786,4727,10,valid,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,180,9,0,2,1,0,0,8
5.29831736654804,200,0,80787,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,197,5,0,2,1,0,0,8
5.29831736654804,200,0,80788,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,197,6,0,2,1,0,0,8
5.29831736654804,200,0,80789,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,197,9,0,2,1,0,0,8
5.29831736654804,200,0,80790,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,196,5,0,2,1,0,0,8
5.29831736654804,200,0,80791,4727,7,valid,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,196,6,0,2,1,0,0,8
5.29831736654804,200,0,80792,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,196,9,0,2,1,0,0,8
5.29831736654804,200,0,80793,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,176,5,0,2,1,0,0,8
5.29831736654804,200,0,80794,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,176,6,0,2,1,0,0,8
5.29831736654804,200,0,80795,4727,7,train,-0.575745014023379,-1.89627437477906,-1.90523665809704,2.12090310125767,1.73808682677315,2.2893921283751,2.27391298489,0.535895330101294,-0.148534998644769,1.54556427251878,-2.15528918777651,-0.992433214961196,-0.48925817199166,176,9,0,2,1,0,0,8
6.90775527898214,1000,0,82931,4936,6,train,1.14708348313836,1.12612499764304,0.575274626817413,0.937338357327223,-1.24398321835298,-0.350779131946969,0.112241766910962,0.485566865657789,1.18136584904703,-0.717685418646242,0.970406512414849,0.739500438199206,2.15021896584781,154,6,0,0,2,0,1,2
6.3279367837292,560,0,83029,4977,7,valid,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,119,4,0,0,1,0,1,6
6.3279367837292,560,0,83030,4977,7,train,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,119,6,0,0,1,0,1,6
6.3279367837292,560,0,83031,4977,7,train,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,119,8,0,0,1,0,1,6
6.3279367837292,560,0,83032,4977,7,valid,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,119,9,0,0,1,0,1,6
7.43838353004431,1700,0,83033,4977,7,train,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,154,4,0,0,1,0,1,6
7.43838353004431,1700,0,83034,4977,7,valid,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,154,6,0,0,1,0,1,6
7.43838353004431,1700,0,83035,4977,7,valid,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,154,8,0,0,1,0,1,6
7.43838353004431,1700,0,83036,4977,7,train,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,154,9,0,0,1,0,1,6
9.44145209293957,12600,267,83037,4977,9,valid,-0.544709041510854,0.194062418045681,0.500859288269979,-0.692658702296281,0.193338031965992,-0.287903332110886,-1.45462703060486,-0.320727474228419,-1.04613401574312,-1.24028957326044,-0.59244133768083,-0.432765955697196,2.19827650361719,206,6,0,0,1,0,1,6
6.19440539110467,490,0,83290,5036,7,train,0.0265044730251635,-0.492004245590925,0.133292616050837,0.0081362118730602,0.688055922004092,0.306515645649638,0.530853394163191,0.165449185828045,-0.403227090735408,0.725369149680891,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,2,0,0,1,0,1,5
6.19440539110467,490,0,83291,5036,7,train,0.0265044730251635,-0.492004245590925,0.133292616050837,0.0081362118730602,0.688055922004092,0.306515645649638,0.530853394163191,0.165449185828045,-0.403227090735408,0.725369149680891,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,5
6.19440539110467,490,0,83292,5036,7,train,0.0265044730251635,-0.492004245590925,0.133292616050837,0.0081362118730602,0.688055922004092,0.306515645649638,0.530853394163191,0.165449185828045,-0.403227090735408,0.725369149680891,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,5
6.19440539110467,490,0,83293,5036,7,valid,0.0265044730251635,-0.492004245590925,0.133292616050837,0.0081362118730602,0.688055922004092,0.306515645649638,0.530853394163191,0.165449185828045,-0.403227090735408,0.725369149680891,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,8,0,0,1,0,1,5
6.19440539110467,490,0,83294,5036,7,train,0.0265044730251635,-0.492004245590925,0.133292616050837,0.0081362118730602,0.688055922004092,0.306515645649638,0.530853394163191,0.165449185828045,-0.403227090735408,0.725369149680891,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,5
7.54855597916987,1898,0,83307,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,197,4,0,0,2,0,1,6
4.38202663467388,80,0,83308,5038,6,valid,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,197,5,0,0,2,0,1,6
7.58984151218266,1978,267,83309,5038,6,valid,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,197,6,0,0,2,0,1,6
7.58984151218266,1978,0,83310,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,197,9,0,0,2,0,1,6
4.9416424226093,140,0,83311,5038,6,valid,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,256,4,0,0,2,0,1,6
4.9416424226093,140,28,83312,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,256,6,0,0,2,0,1,6
4.9416424226093,140,0,83313,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,256,9,0,0,2,0,1,6
8.07153089355666,3202,305,83314,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,2,4,0,0,2,0,1,6
6.63331843328038,760,0,83315,5038,6,valid,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,2,5,0,0,2,0,1,6
8.22737550683404,3742,825,83316,5038,6,valid,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,2,6,0,0,2,0,1,6
8.16678428905615,3522,0,83317,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,2,9,0,0,2,0,1,6
5.19295685089021,180,0,83318,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,34,4,0,0,2,0,1,6
5.19295685089021,180,13,83319,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,34,6,0,0,2,0,1,6
5.19295685089021,180,0,83320,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,34,9,0,0,2,0,1,6
4.9416424226093,140,0,83321,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,196,4,0,0,2,0,1,6
4.9416424226093,140,49,83322,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,196,6,0,0,2,0,1,6
4.9416424226093,140,0,83323,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,196,9,0,0,2,0,1,6
7.09837563859079,1210,0,83324,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,198,4,0,0,2,0,1,6
5.07517381523383,160,0,83325,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,198,5,0,0,2,0,1,6
7.22256601882217,1370,273,83326,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,198,6,0,0,2,0,1,6
7.22256601882217,1370,0,83327,5038,6,valid,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,198,9,0,0,2,0,1,6
7.0475172213573,1150,0,83328,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,176,4,0,0,2,0,1,6
7.22256601882217,1370,172,83329,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,176,6,0,0,2,0,1,6
7.22256601882217,1370,0,83330,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,176,9,0,0,2,0,1,6
6.4425401664682,628,0,83331,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,177,4,0,0,2,0,1,6
6.89568269774787,988,251,83332,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,177,6,0,0,2,0,1,6
6.89568269774787,988,0,83333,5038,6,train,0.642366503399548,-0.0826458243157251,-0.308689394715739,-0.703040849172863,0.689995748732829,0.0114167285298136,0.425470577527823,0.344901518722143,-0.430995744393941,0.20886196203718,-0.59244133768083,-0.992433214961196,-0.48925817199166,177,9,0,0,2,0,1,6
5.78074351579233,324,0,83737,5145,7,train,-0.195226333258772,-0.949562883006565,-0.899502082577182,0.599918583838281,0.565412215535214,1.04716829328722,0.906486175570178,0.271969759417619,-0.31301013705909,0.771250779765902,-2.15528918777651,-0.992433214961196,-0.48925817199166,119,6,0,0,1,0,1,3
6.13122648948314,460,0,83738,5145,9,train,-0.195226333258772,-0.949562883006565,-0.899502082577182,0.599918583838281,0.565412215535214,1.04716829328722,0.906486175570178,0.271969759417619,-0.31301013705909,0.771250779765902,-2.15528918777651,-0.992433214961196,-0.48925817199166,119,4,0,0,1,0,1,3
6.13122648948314,460,0,83739,5145,9,train,-0.195226333258772,-0.949562883006565,-0.899502082577182,0.599918583838281,0.565412215535214,1.04716829328722,0.906486175570178,0.271969759417619,-0.31301013705909,0.771250779765902,-2.15528918777651,-0.992433214961196,-0.48925817199166,119,6,0,0,1,0,1,3
6.13122648948314,460,0,83740,5145,9,train,-0.195226333258772,-0.949562883006565,-0.899502082577182,0.599918583838281,0.565412215535214,1.04716829328722,0.906486175570178,0.271969759417619,-0.31301013705909,0.771250779765902,-2.15528918777651,-0.992433214961196,-0.48925817199166,119,9,0,0,1,0,1,3
8.28652137368124,3970,0,269,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,158,4,0,0,2,0,1,6
8.28652137368124,3970,794,270,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,158,6,0,0,2,0,1,6
8.28652137368124,3970,0,271,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,158,9,0,0,2,0,1,6
6.68461172766793,800,0,279,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,184,4,0,0,2,0,1,6
6.68461172766793,800,0,280,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,184,6,0,0,2,0,1,6
6.68461172766793,800,0,281,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,184,9,0,0,2,0,1,6
5.76832099579377,320,0,282,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,120,4,0,0,2,0,1,6
5.76832099579377,320,0,283,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,120,6,0,0,2,0,1,6
5.76832099579377,320,0,284,39,11,test,0.123150866856127,0.559097063964125,0.8819560220432,0.324791691608836,-0.456088718322936,0.249705674766828,-0.16473945944528,-0.0306676339285031,0.593799744871229,-0.608664701381746,0.970406512414849,0.739500438199206,-0.48925817199166,120,9,0,0,2,0,1,6
6.29156913955832,540,0,1896,217,11,test,-0.427438978392988,1.58046995297814,0.981176473439778,-0.220271019411762,-0.473236083504309,-0.18066916252701,-0.134625545373082,0.182994092363843,0.169637273749935,-1.88713698304784,-0.59244133768083,-0.778167472580003,-0.48925817199166,228,6,0,0,1,0,1,6
6.29156913955832,540,0,1897,217,11,test,-0.427438978392988,1.58046995297814,0.981176473439778,-0.220271019411762,-0.473236083504309,-0.18066916252701,-0.134625545373082,0.182994092363843,0.169637273749935,-1.88713698304784,-0.59244133768083,-0.778167472580003,-0.48925817199166,228,8,0,0,1,0,1,6
6.29156913955832,540,0,1898,217,11,test,-0.427438978392988,1.58046995297814,0.981176473439778,-0.220271019411762,-0.473236083504309,-0.18066916252701,-0.134625545373082,0.182994092363843,0.169637273749935,-1.88713698304784,-0.59244133768083,-0.778167472580003,-0.48925817199166,228,9,0,0,1,0,1,6
8.7371316117815,6230,0,2775,260,11,test,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,226,6,0,0,1,0,1,6
8.7371316117815,6230,0,2776,260,11,test,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,226,8,0,0,1,0,1,6
8.7371316117815,6230,0,2777,260,11,test,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,226,9,0,0,1,0,1,6
5.17048399503815,176,0,3511,328,11,test,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,1,0,0,2,0,1,6
5.25749537202778,192,0,3512,328,11,test,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,4,0,0,2,0,1,6
5.17048399503815,176,0,3513,328,11,test,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,5,0,0,2,0,1,6
6.74993119378857,854,53,3514,328,11,test,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,6,0,0,2,0,1,6
